 final results rosenbrock (Nocedal) run:          10          50   2.0000000000000000        1.0000000000000001E-005          12          63   221485.76391312320        2.7735297990152523E-005 ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          50   2.0000000000000000        1.0000000000000001E-005          12          63   221485.76391312320        2.7735297990152523E-005 ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         100   2.0000000000000000        1.0000000000000001E-005          18          23   452116.01438597392        8.7920784226905377E-008 CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL            
 final results rosenbrock (Nocedal) run:          10         100   2.0000000000000000        1.0000000000000001E-005          17          22   452116.01438597351        5.3084807772644989E-006 CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL            
 final results rosenbrock (Nocedal) run:          20         100   2.0000000000000000        1.0000000000000001E-005          18          23   452116.01438597386        4.4747168861284661E-007 CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL            
 final results rosenbrock (Nocedal) run:           5         200   2.0000000000000000        1.0000000000000001E-005          19          63   913376.51533167227        3.8912663383686846E-005 ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         200   2.0000000000000000        1.0000000000000001E-005          20          39   913376.51533167239        3.6570652228269746E-008 CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL            
 final results rosenbrock (Nocedal) run:          20         200   2.0000000000000000        1.0000000000000001E-005          21          64   913376.51533167239        2.6348606753346349E-006 CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL            
 final results rosenbrock (Nocedal) run:           5        1000   2.0000000000000000        1.0000000000000001E-005          21          88   4603460.5228972193        4.4433416050956849E-005 ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10        1000   2.0000000000000000        1.0000000000000001E-005          19          76   4603460.5228972202        3.6345151513087436E-004 ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20        1000   2.0000000000000000        1.0000000000000001E-005          19          70   4603460.5228972137        1.2351326191174372E-005 ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           6   1.0000000000000000        1.0000000000000001E-005           2          57   371.79590885133422        167.67740654993665      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           6   1.0000000000000000        1.0000000000000001E-005           2          57   371.79590885133422        167.67740654993665      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           6   1.0000000000000000        1.0000000000000001E-005           2          57   371.79590885133422        167.67740654993665      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           8   1.0000000000000000        1.0000000000000001E-005           2          59   468.37526968578072        193.67218931408158      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           8   1.0000000000000000        1.0000000000000001E-005           2          59   468.37526968578072        193.67218931408158      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           8   1.0000000000000000        1.0000000000000001E-005           2          59   468.37526968578072        193.67218931408158      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          10   1.0000000000000000        1.0000000000000001E-005           2          59   565.28077086153723        216.52558667967449      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          10   1.0000000000000000        1.0000000000000001E-005           2          59   565.28077086153723        216.52558667967449      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          10   1.0000000000000000        1.0000000000000001E-005           2          59   565.28077086153723        216.52558667967449      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          20   1.0000000000000000        1.0000000000000001E-005           3          69   1049.3737719561907        306.22652215920471      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          20   1.0000000000000000        1.0000000000000001E-005           3          69   1049.3737719561907        306.22652215920471      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          20   1.0000000000000000        1.0000000000000001E-005           3          69   1049.3737719561907        306.22652215920471      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          50   1.0000000000000000        1.0000000000000001E-005           2          55   2502.1002340940836        484.18241485529438      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          50   1.0000000000000000        1.0000000000000001E-005           2          55   2502.1002340940836        484.18241485529438      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          50   1.0000000000000000        1.0000000000000001E-005           2          55   2502.1002340940836        484.18241485529438      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         100   1.0000000000000000        1.0000000000000001E-005           2          55   4923.8293059843827        684.72045803264405      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         100   1.0000000000000000        1.0000000000000001E-005           2          55   4923.8293059843827        684.72045803264405      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         100   1.0000000000000000        1.0000000000000001E-005           2          55   4923.8293059843827        684.72045803264405      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         200   1.0000000000000000        1.0000000000000001E-005           2          55   9767.3097657637572        968.32903704951889      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         200   1.0000000000000000        1.0000000000000001E-005           2          55   9767.3097657637572        968.32903704951889      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         200   1.0000000000000000        1.0000000000000001E-005           2          55   9767.3097657637572        968.32903704951889      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5        1000   1.0000000000000000        1.0000000000000001E-005           2          55   48515.206702861942        2165.2282440641779      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10        1000   1.0000000000000000        1.0000000000000001E-005           2          55   48515.206702861942        2165.2282440641779      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20        1000   1.0000000000000000        1.0000000000000001E-005           2          55   48515.206702861942        2165.2282440641779      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           6   1.5000000000000000        1.0000000000000001E-005          13          77   2015.2899281028879        4.7912527317883757      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           6   1.5000000000000000        1.0000000000000001E-005          14          79   2015.2661058580443        20.785191069252686      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           6   1.5000000000000000        1.0000000000000001E-005          14          79   2015.2661065467155        20.785370248442270      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           8   1.5000000000000000        1.0000000000000001E-005           2          48   3887.2297043119120        192.01912402647650      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           8   1.5000000000000000        1.0000000000000001E-005           2          48   3887.2297043119120        192.01912402647650      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           8   1.5000000000000000        1.0000000000000001E-005           2          48   3887.2297043119120        192.01912402647650      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          10   1.5000000000000000        1.0000000000000001E-005           2          48   4842.3855377905138        214.68421199488660      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          10   1.5000000000000000        1.0000000000000001E-005           2          48   4842.3855377905138        214.68421199488660      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          10   1.5000000000000000        1.0000000000000001E-005           2          48   4842.3855377905138        214.68421199488660      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          20   1.5000000000000000        1.0000000000000001E-005           2          48   9618.0411419918910        303.61325604917806      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          20   1.5000000000000000        1.0000000000000001E-005           2          48   9618.0411419918910        303.61325604917806      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          20   1.5000000000000000        1.0000000000000001E-005           2          48   9618.0411419918910        303.61325604917806      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          50   1.5000000000000000        1.0000000000000001E-005           2          48   23944.734012484048        480.06127773062866      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          50   1.5000000000000000        1.0000000000000001E-005           2          48   23944.734012484048        480.06127773062866      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          50   1.5000000000000000        1.0000000000000001E-005           2          48   23944.734012484048        480.06127773062866      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         100   1.5000000000000000        1.0000000000000001E-005           2          48   47822.445964585771        678.91287300748218      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         100   1.5000000000000000        1.0000000000000001E-005           2          48   47822.445964585771        678.91287300748218      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         100   1.5000000000000000        1.0000000000000001E-005           2          48   47822.445964585771        678.91287300748218      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         200   1.5000000000000000        1.0000000000000001E-005           2          48   95577.825951394014        960.13056331117480      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         200   1.5000000000000000        1.0000000000000001E-005           2          48   95577.825951394014        960.13056331117480      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         200   1.5000000000000000        1.0000000000000001E-005           2          48   95577.825951394014        960.13056331117480      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5        1000   1.5000000000000000        1.0000000000000001E-005           2          48   477620.75783009524        2146.9223222478536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10        1000   1.5000000000000000        1.0000000000000001E-005           2          48   477620.75783009524        2146.9223222478536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20        1000   1.5000000000000000        1.0000000000000001E-005           2          48   477620.75783009524        2146.9223222478536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           6   1.1000000000000001        1.0000000000000001E-005           2          58   540.04363733367620        167.69710654033111      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           6   1.1000000000000001        1.0000000000000001E-005           2          58   540.04363733367620        167.69710654033111      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           6   1.1000000000000001        1.0000000000000001E-005           2          58   540.04363733367620        167.69710654033111      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           8   1.1000000000000001        1.0000000000000001E-005           2          52   695.43122752146905        193.29311812167523      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           8   1.1000000000000001        1.0000000000000001E-005           2          52   695.43122752146905        193.29311812167523      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           8   1.1000000000000001        1.0000000000000001E-005           2          52   695.43122752146905        193.29311812167523      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          10   1.1000000000000001        1.0000000000000001E-005           2          52   849.52589532592401        216.09080742454069      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          10   1.1000000000000001        1.0000000000000001E-005           2          52   849.52589532592401        216.09080742454069      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          10   1.1000000000000001        1.0000000000000001E-005           2          52   849.52589532592401        216.09080742454069      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          20   1.1000000000000001        1.0000000000000001E-005           2          54   1616.6875062979552        305.77139000203346      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          20   1.1000000000000001        1.0000000000000001E-005           2          54   1616.6875062979552        305.77139000203346      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          20   1.1000000000000001        1.0000000000000001E-005           2          54   1616.6875062979552        305.77139000203346      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          50   1.1000000000000001        1.0000000000000001E-005           2          54   3922.4489199927239        483.43486117460537      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          50   1.1000000000000001        1.0000000000000001E-005           2          54   3922.4489199927239        483.43486117460537      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          50   1.1000000000000001        1.0000000000000001E-005           2          54   3922.4489199927239        483.43486117460537      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         100   1.1000000000000001        1.0000000000000001E-005           2          54   7765.4228580476965        683.66568861740120      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         100   1.1000000000000001        1.0000000000000001E-005           2          54   7765.4228580476965        683.66568861740120      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         100   1.1000000000000001        1.0000000000000001E-005           2          54   7765.4228580476965        683.66568861740120      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         200   1.1000000000000001        1.0000000000000001E-005           2          54   15451.384369648315        966.83925052043060      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         200   1.1000000000000001        1.0000000000000001E-005           2          54   15451.384369648315        966.83925052043060      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         200   1.1000000000000001        1.0000000000000001E-005           2          54   15451.384369648315        966.83925052043060      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5        1000   1.1000000000000001        1.0000000000000001E-005           2          54   76939.108485493169        2161.9005173478217      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10        1000   1.1000000000000001        1.0000000000000001E-005           2          54   76939.108485493169        2161.9005173478217      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20        1000   1.1000000000000001        1.0000000000000001E-005           2          54   76939.108485493169        2161.9005173478217      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           6   1.0100000000000000        1.0000000000000001E-005           2          57   385.34907020457365        167.68276568998292      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           6   1.0100000000000000        1.0000000000000001E-005           2          57   385.34907020457365        167.68276568998292      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           6   1.0100000000000000        1.0000000000000001E-005           2          57   385.34907020457365        167.68276568998292      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           8   1.0100000000000000        1.0000000000000001E-005           2          57   487.05395265860722        193.59626480018221      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           8   1.0100000000000000        1.0000000000000001E-005           2          57   487.05395265860722        193.59626480018221      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           8   1.0100000000000000        1.0000000000000001E-005           2          57   487.05395265860722        193.59626480018221      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          10   1.0100000000000000        1.0000000000000001E-005           2          59   587.86811876362879        216.53296211264700      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          10   1.0100000000000000        1.0000000000000001E-005           2          59   587.86811876362879        216.53296211264700      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          10   1.0100000000000000        1.0000000000000001E-005           2          59   587.86811876362879        216.53296211264700      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          20   1.0100000000000000        1.0000000000000001E-005           2          57   1094.9536275219825        306.20903290561529      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          20   1.0100000000000000        1.0000000000000001E-005           2          57   1094.9536275219825        306.20903290561529      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          20   1.0100000000000000        1.0000000000000001E-005           2          57   1094.9536275219825        306.20903290561529      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          50   1.0100000000000000        1.0000000000000001E-005           3          65   2615.4407178862343        484.17875371580078      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          50   1.0100000000000000        1.0000000000000001E-005           3          65   2615.4407178862343        484.17875371580078      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          50   1.0100000000000000        1.0000000000000001E-005           3          65   2615.4407178862343        484.17875371580078      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         100   1.0100000000000000        1.0000000000000001E-005           3          66   5149.5447883988345        684.74313854945410      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         100   1.0100000000000000        1.0000000000000001E-005           3          66   5149.5447883988345        684.74313854945410      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         100   1.0100000000000000        1.0000000000000001E-005           3          66   5149.5447883988345        684.74313854945410      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         200   1.0100000000000000        1.0000000000000001E-005           2          55   10218.175636854152        968.37148257299896      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         200   1.0100000000000000        1.0000000000000001E-005           2          55   10218.175636854152        968.37148257299896      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         200   1.0100000000000000        1.0000000000000001E-005           2          55   10218.175636854152        968.37148257299896      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5        1000   1.0100000000000000        1.0000000000000001E-005           2          55   50769.125588872332        2165.3245005811536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10        1000   1.0100000000000000        1.0000000000000001E-005           2          55   50769.125588872332        2165.3245005811536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20        1000   1.0100000000000000        1.0000000000000001E-005           2          55   50769.125588872332        2165.3245005811536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           6   1.0009999999999999        1.0000000000000001E-005           2          57   373.12341738030199        167.67793099689715      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           6   1.0009999999999999        1.0000000000000001E-005           2          57   373.12341738030199        167.67793099689715      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           6   1.0009999999999999        1.0000000000000001E-005           2          57   373.12341738030199        167.67793099689715      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           8   1.0009999999999999        1.0000000000000001E-005           2          59   470.14612294815936        193.67277969645679      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           8   1.0009999999999999        1.0000000000000001E-005           2          59   470.14612294815936        193.67277969645679      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           8   1.0009999999999999        1.0000000000000001E-005           2          59   470.14612294815936        193.67277969645679      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          10   1.0009999999999999        1.0000000000000001E-005           2          59   567.49296210688135        216.52631117761536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          10   1.0009999999999999        1.0000000000000001E-005           2          59   567.49296210688135        216.52631117761536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          10   1.0009999999999999        1.0000000000000001E-005           2          59   567.49296210688135        216.52631117761536      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          20   1.0009999999999999        1.0000000000000001E-005           3          67   1053.8697433168686        306.22222554143968      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          20   1.0009999999999999        1.0000000000000001E-005           3          67   1053.8697433168686        306.22222554143968      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          20   1.0009999999999999        1.0000000000000001E-005           3          67   1053.8697433168686        306.22222554143968      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          50   1.0009999999999999        1.0000000000000001E-005           2          55   2513.1455582171589        484.18439784778190      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          50   1.0009999999999999        1.0000000000000001E-005           2          55   2513.1455582171589        484.18439784778190      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          50   1.0009999999999999        1.0000000000000001E-005           2          55   2513.1455582171589        484.18439784778190      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         100   1.0009999999999999        1.0000000000000001E-005           2          55   4945.9102943532307        684.72336718134989      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         100   1.0009999999999999        1.0000000000000001E-005           2          55   4945.9102943532307        684.72336718134989      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         100   1.0009999999999999        1.0000000000000001E-005           2          55   4945.9102943532307        684.72336718134989      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         200   1.0009999999999999        1.0000000000000001E-005           2          55   9811.4623390375673        968.33322588567489      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         200   1.0009999999999999        1.0000000000000001E-005           2          55   9811.4623390375673        968.33322588567489      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         200   1.0009999999999999        1.0000000000000001E-005           2          55   9811.4623390375673        968.33322588567489      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5        1000   1.0009999999999999        1.0000000000000001E-005           2          55   48735.932129593748        2165.2377447620074      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10        1000   1.0009999999999999        1.0000000000000001E-005           2          55   48735.932129593748        2165.2377447620074      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20        1000   1.0009999999999999        1.0000000000000001E-005           2          55   48735.932129593748        2165.2377447620074      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           6   1.0001000000000000        1.0000000000000001E-005           2          57   371.92838585318765        167.67745888027213      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           6   1.0001000000000000        1.0000000000000001E-005           2          57   371.92838585318765        167.67745888027213      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           6   1.0001000000000000        1.0000000000000001E-005           2          57   371.92838585318765        167.67745888027213      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5           8   1.0001000000000000        1.0000000000000001E-005           2          59   468.55198824596522        193.67224823725567      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10           8   1.0001000000000000        1.0000000000000001E-005           2          59   468.55198824596522        193.67224823725567      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20           8   1.0001000000000000        1.0000000000000001E-005           2          59   468.55198824596522        193.67224823725567      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          10   1.0001000000000000        1.0000000000000001E-005           2          59   565.50153196124199        216.52565899810290      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          10   1.0001000000000000        1.0000000000000001E-005           2          59   565.50153196124199        216.52565899810290      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          10   1.0001000000000000        1.0000000000000001E-005           2          59   565.50153196124199        216.52565899810290      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          20   1.0001000000000000        1.0000000000000001E-005           4          82   1049.8169975285596        306.22648203318460      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          20   1.0001000000000000        1.0000000000000001E-005           4          82   1049.8169975285596        306.22648203318460      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          20   1.0001000000000000        1.0000000000000001E-005           4          82   1049.8169975285596        306.22648203318460      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5          50   1.0001000000000000        1.0000000000000001E-005           2          55   2503.2024641654962        484.18261287317205      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10          50   1.0001000000000000        1.0000000000000001E-005           2          55   2503.2024641654962        484.18261287317205      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20          50   1.0001000000000000        1.0000000000000001E-005           2          55   2503.2024641654962        484.18261287317205      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         100   1.0001000000000000        1.0000000000000001E-005           2          55   4926.0328112603156        684.72074854568302      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         100   1.0001000000000000        1.0000000000000001E-005           2          55   4926.0328112603156        684.72074854568302      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          20         100   1.0001000000000000        1.0000000000000001E-005           2          55   4926.0328112603156        684.72074854568302      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:           5         200   1.0001000000000000        1.0000000000000001E-005           2          55   9771.7158411764922        968.32945536214640      ABNORMAL_TERMINATION_IN_LNSRCH                              
 final results rosenbrock (Nocedal) run:          10         200   1.0001000000000000        1.0000000000000001E-005           2          55   9771.7158411764922        968.32945536214640      ABNORMAL_TERMINATION_IN_LNSRCH                              
